ts,student_id,course_id,room_id,present,weather_context
2026-02-17 12:00:00+00:00,S00078,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00788,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01068,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00587,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00118,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00359,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01013,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00900,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00022,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00414,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01062,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00586,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00399,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00069,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01046,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01057,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00475,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00348,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00074,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00737,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00490,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00001,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00323,C004,B02,0,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00178,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00566,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00819,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00724,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00810,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00831,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00411,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01061,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00032,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00141,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00185,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01126,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00583,C004,B02,0,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01146,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01194,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00713,C004,B02,0,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00712,C004,B02,0,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00567,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00464,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00932,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00828,C004,B02,0,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S01178,C004,B02,0,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00010,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-17 12:00:00+00:00,S00535,C004,B02,1,"39.5C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00455,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01182,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00263,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00111,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01077,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00867,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00980,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01108,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00067,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01030,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00712,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00807,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00358,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00937,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00247,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01062,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00943,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00647,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00018,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00025,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00432,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00778,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01190,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00207,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00667,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00741,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00532,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00384,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01124,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00539,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00486,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00552,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00966,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00703,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00750,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00377,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01022,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00869,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00859,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00763,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00748,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00821,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00573,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00924,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00369,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01171,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00269,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01180,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00469,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00205,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00553,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00483,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01138,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00886,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00781,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00402,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00299,C006,B03,0,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00307,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00969,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00020,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00362,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00864,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01024,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S00276,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 10:00:00+00:00,S01059,C006,B03,1,"35.3C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00814,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01074,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00171,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00213,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00538,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00319,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00173,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00799,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00634,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00470,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00507,C016,B01,0,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00582,C016,B01,0,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00908,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00259,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00269,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01079,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00350,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00059,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00072,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00731,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00667,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00976,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00957,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01108,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00558,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01124,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00912,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00277,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01105,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00363,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00936,C016,B01,0,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01156,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00891,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01073,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01094,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00635,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00712,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00987,C016,B01,0,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S01106,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00466,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 11:00:00+00:00,S00184,C016,B01,1,"35.0C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01008,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00385,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00657,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00040,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00312,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00102,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01096,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00046,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00381,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00210,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00578,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00552,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00257,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00898,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00017,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00477,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00185,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00309,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00031,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01011,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00445,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00701,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00861,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00639,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01021,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00761,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00950,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00065,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00677,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00165,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00300,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00115,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00546,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00804,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00147,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01113,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00963,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00372,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00394,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00513,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00782,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00026,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00250,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00510,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00789,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00908,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00507,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00069,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00408,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00944,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00193,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01068,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00427,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00969,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00797,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00640,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00662,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00325,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00087,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01126,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01067,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00251,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00519,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00986,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00612,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00407,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00739,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00107,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00447,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00232,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00484,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00890,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00665,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00343,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00566,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01198,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00246,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00811,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00498,C015,B03,0,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00019,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S01191,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00974,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00318,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 12:00:00+00:00,S00184,C015,B03,1,"37.2C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00120,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00545,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01084,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00084,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00145,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00623,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00160,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00443,C014,B03,0,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01064,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00199,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00208,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00474,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01089,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00790,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00389,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00396,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01078,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00510,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01168,C014,B03,0,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00367,C014,B03,0,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01144,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00851,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00217,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01181,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00734,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00940,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00875,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00214,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00342,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00370,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01127,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00823,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01034,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00692,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00324,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01094,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00908,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00722,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00646,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00665,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00762,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00845,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00882,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00663,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00493,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01154,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01118,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00439,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00769,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00521,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00738,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00927,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00917,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00814,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00001,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00071,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00583,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00034,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01061,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00277,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00619,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00014,C014,B03,0,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00616,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00455,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00440,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00645,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00045,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S00566,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01134,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01048,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01140,C014,B03,0,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01169,C014,B03,1,"35.7C, 0.0mm rain"
2026-02-18 14:00:00+00:00,S01171,C014,B03,0,"35.7C, 0.0mm rain"
