ts,temperature,humidity,rain,event_type,building_id,lights_and_sockets_energy,ac_cooling_energy,total_energy_usage,peak_power_drain
2026-02-16 19:00:00+00:00,33.5,47.6,0.0,normal,B06,161.9,184.6,346.5,415.8
2026-02-16 19:00:00+00:00,33.5,47.6,0.0,normal,B07,206.7,179.0,385.7,462.8
2026-02-16 19:00:00+00:00,33.5,47.6,0.0,normal,B04,183.8,175.0,358.8,430.6
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B08,159.3,36.0,195.3,234.4
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B03,154.4,29.3,183.70000000000002,220.4
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B07,207.2,46.6,253.79999999999998,304.6
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B06,200.6,33.7,234.3,281.2
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B05,207.4,28.9,236.3,283.6
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B02,156.1,24.7,180.79999999999998,217.0
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B01,154.8,36.5,191.3,229.6
2026-02-16 20:00:00+00:00,28.3,51.6,0.0,normal,B04,195.9,44.2,240.10000000000002,288.1
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B06,211.3,97.0,308.3,370.0
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B05,217.8,106.7,324.5,389.4
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B02,147.0,99.5,246.5,295.8
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B04,168.0,107.7,275.7,330.8
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B07,222.9,95.4,318.3,382.0
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B01,156.3,97.4,253.70000000000002,304.4
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B08,158.9,108.9,267.8,321.4
2026-02-16 21:00:00+00:00,31.1,41.9,0.0,normal,B03,169.6,104.8,274.4,329.3
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B07,209.7,73.1,282.79999999999995,339.4
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B03,159.4,68.5,227.9,273.5
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B02,162.1,63.3,225.39999999999998,270.5
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B01,155.5,80.0,235.5,282.6
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B06,198.3,71.3,269.6,323.5
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B05,215.0,68.9,283.9,340.7
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B08,134.4,72.5,206.9,248.3
2026-02-16 22:00:00+00:00,29.9,35.3,0.0,normal,B04,153.6,70.0,223.6,268.3
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B01,132.8,41.6,174.4,209.3
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B04,124.8,35.6,160.4,192.5
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B05,189.2,48.3,237.5,285.0
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B06,188.1,31.7,219.79999999999998,263.8
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B08,162.4,32.4,194.8,233.8
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B02,137.9,43.5,181.4,217.7
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B03,132.9,49.2,182.10000000000002,218.5
2026-02-16 23:00:00+00:00,28.4,49.2,0.0,normal,B07,169.2,42.7,211.89999999999998,254.3
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B06,76.7,76.1,152.8,183.4
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B03,154.2,77.6,231.79999999999998,278.2
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B01,149.3,79.1,228.4,274.1
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B07,87.1,74.6,161.7,194.0
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B04,10.0,0.0,10.0,12.0
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B02,136.3,76.0,212.3,254.8
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B08,148.2,78.3,226.5,271.8
2026-02-17 00:00:00+00:00,30.2,42.0,0.0,normal,B05,86.7,69.5,156.2,187.4
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B07,95.9,6.7,102.60000000000001,123.1
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B02,148.5,11.7,160.2,192.2
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B03,146.5,0.4,146.9,176.3
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B08,170.1,21.4,191.5,229.8
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B05,61.6,17.5,79.1,94.9
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B01,145.7,9.8,155.5,186.6
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B06,85.0,15.5,100.5,120.6
2026-02-17 01:00:00+00:00,26.3,48.0,0.0,normal,B04,13.3,0.0,13.3,16.0
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B03,161.7,38.9,200.6,240.7
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B05,83.9,52.4,136.3,163.6
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B08,137.5,42.7,180.2,216.2
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B01,151.5,42.7,194.2,233.0
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B06,79.9,41.0,120.9,145.1
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B02,142.7,39.5,182.2,218.6
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B07,85.8,41.2,127.0,152.4
2026-02-17 02:00:00+00:00,28.7,48.6,0.0,normal,B04,10.0,0.0,10.0,12.0
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B08,153.1,17.4,170.5,204.6
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B06,90.3,6.4,96.7,116.0
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B02,154.5,10.1,164.6,197.5
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B05,71.1,13.8,84.89999999999999,101.9
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B03,156.6,18.4,175.0,210.0
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B01,135.9,13.4,149.3,179.2
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B04,10.0,0.0,10.0,12.0
2026-02-17 03:00:00+00:00,26.7,52.5,0.0,normal,B07,67.6,16.4,84.0,100.8
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B05,101.8,31.6,133.4,160.1
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B08,156.4,30.5,186.9,224.3
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B03,157.7,37.6,195.29999999999998,234.4
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B06,70.0,48.2,118.2,141.8
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B01,140.2,38.5,178.7,214.4
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B04,33.4,0.0,33.4,40.1
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B07,110.8,35.0,145.8,175.0
2026-02-17 04:00:00+00:00,28.2,52.6,0.0,normal,B02,140.8,41.4,182.20000000000002,218.6
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B02,168.5,37.7,206.2,247.4
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B01,145.0,34.0,179.0,214.8
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B07,88.7,30.0,118.7,142.4
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B03,177.1,24.9,202.0,242.4
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B04,14.2,0.0,14.2,17.0
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B05,113.8,28.3,142.1,170.5
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B08,153.7,21.2,174.89999999999998,209.9
2026-02-17 05:00:00+00:00,27.8,46.7,0.0,normal,B06,95.6,26.8,122.39999999999999,146.9
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B01,188.8,58.3,247.10000000000002,296.5
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B04,60.3,56.8,117.1,140.5
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B02,192.4,49.8,242.2,290.6
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B03,186.2,55.1,241.29999999999998,289.6
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B05,120.0,50.3,170.3,204.4
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B07,111.5,61.4,172.9,207.5
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B06,125.1,57.9,183.0,219.6
2026-02-17 06:00:00+00:00,29.3,38.8,0.0,normal,B08,164.3,48.4,212.70000000000002,255.2
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B04,71.5,110.8,182.3,218.8
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B07,131.8,103.6,235.4,282.5
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B06,143.0,117.2,260.2,312.2
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B01,199.7,110.9,310.6,372.7
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B08,232.9,116.1,349.0,418.8
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B02,222.3,107.4,329.70000000000005,395.6
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B05,136.6,123.5,260.1,312.1
2026-02-17 07:00:00+00:00,31.5,44.0,0.0,normal,B03,202.9,113.9,316.8,380.2
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B06,125.6,147.5,273.1,327.7
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B01,281.9,138.5,420.4,504.5
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B08,275.9,140.0,415.9,499.1
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B04,69.7,145.3,215.0,258.0
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B03,282.9,148.0,430.9,517.1
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B05,143.9,137.2,281.1,337.3
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B02,253.8,138.9,392.70000000000005,471.2
2026-02-17 08:00:00+00:00,32.4,40.3,0.0,normal,B07,145.1,142.2,287.29999999999995,344.8
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B04,60.5,105.5,166.0,199.2
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B02,327.0,113.9,440.9,529.1
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B01,306.4,109.3,415.7,498.8
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B06,139.2,114.4,253.6,304.3
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B03,335.8,103.6,439.4,527.3
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B08,316.8,111.2,428.0,513.6
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B07,131.1,107.3,238.39999999999998,286.1
2026-02-17 09:00:00+00:00,31.5,40.6,0.0,normal,B05,148.1,108.7,256.8,308.2
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B07,137.6,209.9,347.5,417.0
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B02,331.2,209.8,541.0,649.2
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B01,344.4,207.9,552.3,662.8
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B06,123.9,201.0,324.9,389.9
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B03,361.4,213.1,574.5,689.4
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B05,136.9,205.8,342.70000000000005,411.2
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B04,66.2,217.9,284.1,340.9
2026-02-17 10:00:00+00:00,34.3,34.5,0.0,normal,B08,329.2,215.4,544.6,653.5
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B05,106.4,276.8,383.20000000000005,459.8
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B07,112.7,266.8,379.5,455.4
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B03,366.6,267.1,633.7,760.4
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B01,363.0,268.8,631.8,758.2
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B08,359.2,263.4,622.5999999999999,747.1
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B04,83.5,277.7,361.2,433.4
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B02,349.2,260.7,609.9,731.9
2026-02-17 11:00:00+00:00,35.6,38.5,0.0,normal,B06,101.6,264.3,365.9,439.1
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B07,98.3,300.0,398.3,478.0
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B03,342.7,300.0,642.7,771.2
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B01,342.4,300.0,642.4,770.9
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B06,80.4,300.0,380.4,456.5
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B08,336.5,300.0,636.5,763.8
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B05,82.9,300.0,382.9,459.5
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B04,86.8,300.0,386.8,464.2
2026-02-17 12:00:00+00:00,39.5,31.6,0.0,normal,B02,355.1,300.0,655.1,786.1
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B01,358.2,300.0,658.2,789.8
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B05,96.3,300.0,396.3,475.6
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B08,356.8,300.0,656.8,788.2
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B04,103.6,300.0,403.6,484.3
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B07,85.0,300.0,385.0,462.0
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B03,361.1,300.0,661.1,793.3
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B06,93.0,300.0,393.0,471.6
2026-02-17 13:00:00+00:00,37.6,33.3,0.0,normal,B02,339.4,300.0,639.4,767.3
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B01,356.9,209.3,566.2,679.4
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B07,87.6,227.5,315.1,378.1
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B06,86.7,218.3,305.0,366.0
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B03,353.7,209.7,563.4,676.1
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B05,91.6,220.1,311.7,374.0
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B04,146.1,225.0,371.1,445.3
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B08,379.0,215.2,594.2,713.0
2026-02-17 14:00:00+00:00,34.5,38.2,0.0,normal,B02,375.8,218.6,594.4,713.3
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B05,98.2,300.0,398.2,477.8
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B03,367.8,300.0,667.8,801.4
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B07,73.4,300.0,373.4,448.1
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B08,362.8,300.0,662.8,795.4
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B02,375.5,300.0,675.5,810.6
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B01,367.7,300.0,667.7,801.2
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B04,150.1,300.0,450.1,540.1
2026-02-17 15:00:00+00:00,37.3,46.4,0.0,normal,B06,87.5,300.0,387.5,465.0
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B03,324.9,300.0,624.9,749.9
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B08,325.5,300.0,625.5,750.6
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B02,345.0,300.0,645.0,774.0
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B01,338.1,300.0,638.1,765.7
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B04,145.2,300.0,445.2,534.2
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B05,76.8,300.0,376.8,452.2
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B07,120.1,300.0,420.1,504.1
2026-02-17 16:00:00+00:00,36.4,36.9,0.0,normal,B06,100.2,300.0,400.2,480.2
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B08,297.8,284.0,581.8,698.2
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B02,258.5,280.0,538.5,646.2
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B04,147.2,276.8,424.0,508.8
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B03,290.0,287.8,577.8,693.4
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B05,101.2,277.4,378.59999999999997,454.3
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B01,283.2,275.9,559.0999999999999,670.9
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B07,101.3,285.4,386.7,464.0
2026-02-17 17:00:00+00:00,35.8,30.4,0.0,normal,B06,108.4,274.5,382.9,459.5
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B03,224.2,300.0,524.2,629.0
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B07,149.4,300.0,449.4,539.3
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B04,152.9,300.0,452.9,543.5
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B05,130.6,300.0,430.6,516.7
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B08,228.4,300.0,528.4,634.1
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B01,217.7,300.0,517.7,621.2
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B06,138.0,300.0,438.0,525.6
2026-02-17 18:00:00+00:00,36.6,38.9,0.0,normal,B02,250.1,300.0,550.1,660.1
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B03,191.3,236.5,427.8,513.4
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B06,173.8,230.9,404.70000000000005,485.6
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B08,192.3,235.1,427.4,512.9
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B05,171.7,234.4,406.1,487.3
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B07,180.3,232.3,412.6,495.1
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B04,192.1,237.0,429.1,514.9
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B02,168.4,229.9,398.3,478.0
2026-02-17 19:00:00+00:00,34.8,33.2,0.0,normal,B01,189.9,233.5,423.4,508.1
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B02,163.3,215.0,378.3,454.0
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B07,204.8,226.3,431.1,517.3
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B01,182.4,223.0,405.4,486.5
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B08,155.8,224.7,380.5,456.6
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B04,183.2,220.8,404.0,484.8
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B05,204.3,221.9,426.20000000000005,511.4
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B03,161.5,230.6,392.1,470.5
2026-02-17 20:00:00+00:00,34.5,31.3,0.0,normal,B06,199.7,222.1,421.79999999999995,506.2
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B02,129.2,124.3,253.5,304.2
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B05,220.8,117.9,338.70000000000005,406.4
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B03,163.9,122.9,286.8,344.2
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B07,216.5,122.3,338.8,406.6
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B06,211.4,123.6,335.0,402.0
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B08,145.3,129.0,274.3,329.2
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B04,172.2,127.1,299.29999999999995,359.2
2026-02-17 21:00:00+00:00,31.9,53.0,0.0,normal,B01,153.5,121.3,274.8,329.8
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B05,203.3,39.3,242.60000000000002,291.1
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B06,212.1,40.9,253.0,303.6
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B04,143.4,32.0,175.4,210.5
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B03,135.3,45.3,180.60000000000002,216.7
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B01,153.9,34.2,188.10000000000002,225.7
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B08,153.7,31.4,185.1,222.1
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B02,143.4,47.6,191.0,229.2
2026-02-17 22:00:00+00:00,28.4,44.6,0.0,normal,B07,203.0,37.0,240.0,288.0
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B05,170.2,42.5,212.7,255.2
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B02,151.3,52.3,203.60000000000002,244.3
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B01,152.1,52.4,204.5,245.4
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B07,176.1,56.6,232.7,279.2
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B03,162.2,48.5,210.7,252.8
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B06,161.0,51.5,212.5,255.0
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B04,83.0,44.9,127.9,153.5
2026-02-17 23:00:00+00:00,29.0,44.0,0.0,normal,B08,146.7,50.7,197.39999999999998,236.9
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B07,84.4,6.4,90.80000000000001,109.0
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B02,148.8,6.9,155.70000000000002,186.8
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B03,153.5,5.7,159.2,191.0
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B06,100.4,9.9,110.30000000000001,132.4
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B01,147.8,3.3,151.10000000000002,181.3
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B04,18.5,0.0,18.5,22.2
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B08,153.0,11.6,164.6,197.5
2026-02-18 00:00:00+00:00,25.8,51.6,0.0,normal,B05,92.3,1.6,93.89999999999999,112.7
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B02,133.5,2.8,136.3,163.6
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B01,128.2,13.7,141.89999999999998,170.3
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B05,68.0,8.2,76.2,91.4
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B04,22.3,0.0,22.3,26.8
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B03,155.2,2.9,158.1,189.7
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B07,85.8,11.9,97.7,117.2
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B08,161.6,6.8,168.4,202.1
2026-02-18 01:00:00+00:00,26.0,53.3,0.0,normal,B06,77.6,14.5,92.1,110.5
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B05,78.3,11.8,90.1,108.1
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B01,154.3,11.0,165.3,198.4
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B07,87.2,5.5,92.7,111.2
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B04,11.0,0.0,11.0,13.2
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B02,161.1,9.9,171.0,205.2
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B08,155.8,16.9,172.70000000000002,207.2
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B06,103.4,13.1,116.5,139.8
2026-02-18 02:00:00+00:00,26.1,58.6,0.0,normal,B03,138.6,12.9,151.5,181.8
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B02,147.2,14.9,162.1,194.5
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B01,135.5,19.4,154.9,185.9
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B05,93.3,16.1,109.4,131.3
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B04,20.7,0.0,20.7,24.8
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B08,141.0,9.5,150.5,180.6
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B03,160.5,10.0,170.5,204.6
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B06,67.2,15.6,82.8,99.4
2026-02-18 03:00:00+00:00,26.5,48.7,0.0,normal,B07,88.8,1.9,90.7,108.8
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B01,149.7,56.9,206.6,247.9
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B04,10.0,0.0,10.0,12.0
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B08,137.8,55.2,193.0,231.6
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B07,106.8,66.0,172.8,207.4
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B06,105.0,48.0,153.0,183.6
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B03,146.9,64.1,211.0,253.2
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B02,159.4,68.3,227.7,273.2
2026-02-18 04:00:00+00:00,29.4,39.8,0.0,normal,B05,91.5,61.1,152.6,183.1
2026-02-18 05:00:00+00:00,29.3,52.6,0.0,normal,B07,112.6,62.4,175.0,210.0
2026-02-18 05:00:00+00:00,29.3,52.6,0.0,normal,B03,156.5,56.5,213.0,255.6
