ts,temperature,humidity,rain,event_type,bus_id,route,passenger_count,delay_minutes
2026-02-18 19:00:00+00:00,33.4,36.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,42,5.3
2026-02-18 19:00:00+00:00,33.4,36.1,0.0,normal,Bus_03,Hostel_Area_to_Library,50,4.0
2026-02-18 19:00:00+00:00,33.4,36.1,0.0,normal,Bus_01,Main_Gate_to_LHC,57,5.8
2026-02-18 20:00:00+00:00,31.1,39.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,37,3.5
2026-02-18 20:00:00+00:00,31.1,39.2,0.0,normal,Bus_03,Hostel_Area_to_Library,31,4.3
2026-02-18 20:00:00+00:00,31.1,39.2,0.0,normal,Bus_01,Main_Gate_to_LHC,33,5.3
2026-02-18 21:00:00+00:00,31.1,45.1,0.0,normal,Bus_03,Hostel_Area_to_Library,26,1.9
2026-02-18 21:00:00+00:00,31.1,45.1,0.0,normal,Bus_01,Main_Gate_to_LHC,20,0.3
2026-02-18 21:00:00+00:00,31.1,45.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,23,2.5
2026-02-18 22:00:00+00:00,30.4,48.6,0.0,normal,Bus_03,Hostel_Area_to_Library,16,2.2
2026-02-18 22:00:00+00:00,30.4,48.6,0.0,normal,Bus_01,Main_Gate_to_LHC,8,2.3
2026-02-18 22:00:00+00:00,30.4,48.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,18,1.3
2026-02-18 23:00:00+00:00,29.0,53.8,0.0,normal,Bus_03,Hostel_Area_to_Library,4,0.1
2026-02-18 23:00:00+00:00,29.0,53.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,15,4.2
2026-02-18 23:00:00+00:00,29.0,53.8,0.0,normal,Bus_01,Main_Gate_to_LHC,3,1.5
2026-02-19 00:00:00+00:00,27.9,61.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-19 00:00:00+00:00,27.9,61.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-19 00:00:00+00:00,27.9,61.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-19 01:00:00+00:00,28.7,42.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-19 01:00:00+00:00,28.7,42.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-19 01:00:00+00:00,28.7,42.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-19 02:00:00+00:00,26.0,53.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-19 02:00:00+00:00,26.0,53.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-19 02:00:00+00:00,26.0,53.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-19 03:00:00+00:00,27.4,52.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-19 03:00:00+00:00,27.4,52.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-19 03:00:00+00:00,27.4,52.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-19 04:00:00+00:00,29.0,46.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-19 04:00:00+00:00,29.0,46.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-19 04:00:00+00:00,29.0,46.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-19 05:00:00+00:00,27.8,40.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-19 05:00:00+00:00,27.8,40.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-19 05:00:00+00:00,27.8,40.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-19 06:00:00+00:00,29.4,50.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-19 06:00:00+00:00,29.4,50.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-19 06:00:00+00:00,29.4,50.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-19 07:00:00+00:00,31.6,36.4,0.0,normal,Bus_01,Main_Gate_to_LHC,47,6.7
2026-02-19 07:00:00+00:00,31.6,36.4,0.0,normal,Bus_03,Hostel_Area_to_Library,54,2.7
2026-02-19 07:00:00+00:00,31.6,36.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,44,3.7
2026-02-19 08:00:00+00:00,32.8,42.7,0.0,normal,Bus_01,Main_Gate_to_LHC,67,6.7
2026-02-19 08:00:00+00:00,32.8,42.7,0.0,normal,Bus_03,Hostel_Area_to_Library,62,6.2
2026-02-19 08:00:00+00:00,32.8,42.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,63,4.9
2026-02-19 09:00:00+00:00,32.6,41.9,0.0,normal,Bus_01,Main_Gate_to_LHC,60,5.4
2026-02-19 09:00:00+00:00,32.6,41.9,0.0,normal,Bus_03,Hostel_Area_to_Library,67,6.1
2026-02-19 09:00:00+00:00,32.6,41.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,69,7.9
2026-02-19 10:00:00+00:00,35.2,31.5,0.0,normal,Bus_01,Main_Gate_to_LHC,69,8.9
2026-02-19 10:00:00+00:00,35.2,31.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,64,5.1
2026-02-19 10:00:00+00:00,35.2,31.5,0.0,normal,Bus_03,Hostel_Area_to_Library,66,6.6
2026-02-19 11:00:00+00:00,36.7,37.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,55,5.8
2026-02-19 11:00:00+00:00,36.7,37.8,0.0,normal,Bus_03,Hostel_Area_to_Library,39,3.5
2026-02-19 11:00:00+00:00,36.7,37.8,0.0,normal,Bus_01,Main_Gate_to_LHC,43,3.5
2026-02-19 12:00:00+00:00,38.5,37.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,41,4.7
2026-02-19 12:00:00+00:00,38.5,37.5,0.0,normal,Bus_03,Hostel_Area_to_Library,30,3.1
2026-02-19 12:00:00+00:00,38.5,37.5,0.0,normal,Bus_01,Main_Gate_to_LHC,32,3.3
2026-02-19 13:00:00+00:00,35.3,32.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,38,3.8
2026-02-19 13:00:00+00:00,35.3,32.3,0.0,normal,Bus_01,Main_Gate_to_LHC,37,3.2
2026-02-19 13:00:00+00:00,35.3,32.3,0.0,normal,Bus_03,Hostel_Area_to_Library,29,3.4
2026-02-19 14:00:00+00:00,36.3,55.0,10.1,normal,Bus_03,Hostel_Area_to_Library,40,8.8
2026-02-19 14:00:00+00:00,36.3,55.0,10.1,normal,Bus_01,Main_Gate_to_LHC,51,10.9
2026-02-19 14:00:00+00:00,36.3,55.0,10.1,normal,Bus_02,Hostel_Area_to_MAC,53,10.8
2026-02-19 15:00:00+00:00,37.4,38.2,0.0,normal,Bus_03,Hostel_Area_to_Library,54,3.7
2026-02-19 15:00:00+00:00,37.4,38.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,56,5.5
2026-02-19 15:00:00+00:00,37.4,38.2,0.0,normal,Bus_01,Main_Gate_to_LHC,56,4.2
2026-02-19 16:00:00+00:00,39.1,31.4,0.0,normal,Bus_03,Hostel_Area_to_Library,70,7.8
2026-02-19 16:00:00+00:00,39.1,31.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,5.5
2026-02-19 16:00:00+00:00,39.1,31.4,0.0,normal,Bus_01,Main_Gate_to_LHC,63,7.1
2026-02-19 17:00:00+00:00,38.1,37.8,0.0,normal,Bus_03,Hostel_Area_to_Library,70,6.1
2026-02-19 17:00:00+00:00,38.1,37.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,7.1
2026-02-19 17:00:00+00:00,38.1,37.8,0.0,normal,Bus_01,Main_Gate_to_LHC,70,7.6
2026-02-19 18:00:00+00:00,35.4,37.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,65,4.9
2026-02-19 18:00:00+00:00,35.4,37.7,0.0,normal,Bus_03,Hostel_Area_to_Library,59,5.2
2026-02-19 18:00:00+00:00,35.4,37.7,0.0,normal,Bus_01,Main_Gate_to_LHC,59,6.8
2026-02-19 19:00:00+00:00,32.1,34.3,0.0,normal,Bus_03,Hostel_Area_to_Library,54,6.9
2026-02-19 19:00:00+00:00,32.1,34.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,53,4.2
2026-02-19 19:00:00+00:00,32.1,34.3,0.0,normal,Bus_01,Main_Gate_to_LHC,49,5.4
2026-02-19 20:00:00+00:00,32.8,36.5,0.0,normal,Bus_03,Hostel_Area_to_Library,37,1.7
2026-02-19 20:00:00+00:00,32.8,36.5,0.0,normal,Bus_01,Main_Gate_to_LHC,35,4.5
2026-02-19 20:00:00+00:00,32.8,36.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,30,0.9
2026-02-19 21:00:00+00:00,31.2,40.5,0.0,normal,Bus_03,Hostel_Area_to_Library,21,2.3
2026-02-19 21:00:00+00:00,31.2,40.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,28,1.4
2026-02-19 21:00:00+00:00,31.2,40.5,0.0,normal,Bus_01,Main_Gate_to_LHC,24,2.0
2026-02-19 22:00:00+00:00,27.4,50.7,0.0,normal,Bus_03,Hostel_Area_to_Library,6,0.2
2026-02-19 22:00:00+00:00,27.4,50.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,21,3.5
2026-02-19 22:00:00+00:00,27.4,50.7,0.0,normal,Bus_01,Main_Gate_to_LHC,11,1.1
2026-02-19 23:00:00+00:00,28.4,47.8,0.0,normal,Bus_03,Hostel_Area_to_Library,15,1.7
2026-02-19 23:00:00+00:00,28.4,47.8,0.0,normal,Bus_01,Main_Gate_to_LHC,8,2.5
2026-02-19 23:00:00+00:00,28.4,47.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,9,0.7
2026-02-20 00:00:00+00:00,27.0,47.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-20 00:00:00+00:00,27.0,47.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-20 00:00:00+00:00,27.0,47.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-20 01:00:00+00:00,30.2,45.3,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-20 01:00:00+00:00,30.2,45.3,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-20 02:00:00+00:00,28.5,40.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-20 02:00:00+00:00,28.5,40.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-20 02:00:00+00:00,28.5,40.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-20 03:00:00+00:00,31.4,52.0,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-20 03:00:00+00:00,31.4,52.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-20 03:00:00+00:00,31.4,52.0,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-20 04:00:00+00:00,30.4,48.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-20 04:00:00+00:00,30.4,48.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-20 04:00:00+00:00,30.4,48.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-20 05:00:00+00:00,29.2,48.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-20 05:00:00+00:00,29.2,48.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-20 05:00:00+00:00,29.2,48.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-20 06:00:00+00:00,31.8,39.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-20 06:00:00+00:00,31.8,39.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-20 06:00:00+00:00,31.8,39.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-20 07:00:00+00:00,30.7,35.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,50,4.3
2026-02-20 07:00:00+00:00,30.7,35.6,0.0,normal,Bus_01,Main_Gate_to_LHC,44,4.5
2026-02-20 07:00:00+00:00,30.7,35.6,0.0,normal,Bus_03,Hostel_Area_to_Library,44,5.0
2026-02-20 08:00:00+00:00,31.5,51.0,0.0,normal,Bus_01,Main_Gate_to_LHC,59,7.3
2026-02-20 08:00:00+00:00,31.5,51.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,63,5.5
2026-02-20 08:00:00+00:00,31.5,51.0,0.0,normal,Bus_03,Hostel_Area_to_Library,63,7.5
2026-02-20 09:00:00+00:00,33.5,38.2,0.0,normal,Bus_01,Main_Gate_to_LHC,70,5.2
2026-02-20 09:00:00+00:00,33.5,38.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,65,8.4
2026-02-20 09:00:00+00:00,33.5,38.2,0.0,normal,Bus_03,Hostel_Area_to_Library,62,5.7
2026-02-20 10:00:00+00:00,35.7,28.4,0.0,normal,Bus_03,Hostel_Area_to_Library,54,4.5
2026-02-20 10:00:00+00:00,35.7,28.4,0.0,normal,Bus_01,Main_Gate_to_LHC,65,6.6
2026-02-20 10:00:00+00:00,35.7,28.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,66,7.2
2026-02-20 11:00:00+00:00,37.6,39.9,0.0,normal,Bus_03,Hostel_Area_to_Library,55,6.5
2026-02-20 11:00:00+00:00,37.6,39.9,0.0,normal,Bus_01,Main_Gate_to_LHC,49,5.0
2026-02-20 11:00:00+00:00,37.6,39.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,49,4.2
2026-02-20 12:00:00+00:00,37.6,41.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,33,3.7
2026-02-20 12:00:00+00:00,37.6,41.9,0.0,normal,Bus_01,Main_Gate_to_LHC,41,4.5
2026-02-20 12:00:00+00:00,37.6,41.9,0.0,normal,Bus_03,Hostel_Area_to_Library,48,4.1
2026-02-20 13:00:00+00:00,35.5,45.9,0.0,normal,Bus_03,Hostel_Area_to_Library,42,5.3
2026-02-20 13:00:00+00:00,35.5,45.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,30,3.7
2026-02-20 13:00:00+00:00,35.5,45.9,0.0,normal,Bus_01,Main_Gate_to_LHC,25,0.3
2026-02-20 14:00:00+00:00,35.2,48.7,7.1,normal,Bus_03,Hostel_Area_to_Library,50,8.7
2026-02-20 14:00:00+00:00,35.2,48.7,7.1,normal,Bus_01,Main_Gate_to_LHC,35,6.7
2026-02-20 14:00:00+00:00,35.2,48.7,7.1,normal,Bus_02,Hostel_Area_to_MAC,49,9.2
2026-02-20 15:00:00+00:00,38.2,36.6,0.0,normal,Bus_03,Hostel_Area_to_Library,51,5.9
2026-02-20 15:00:00+00:00,38.2,36.6,0.0,normal,Bus_01,Main_Gate_to_LHC,50,5.0
2026-02-20 15:00:00+00:00,38.2,36.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,57,7.9
2026-02-20 16:00:00+00:00,35.0,56.3,3.4,normal,Bus_03,Hostel_Area_to_Library,70,7.9
2026-02-20 16:00:00+00:00,35.0,56.3,3.4,normal,Bus_01,Main_Gate_to_LHC,70,8.3
2026-02-20 16:00:00+00:00,35.0,56.3,3.4,normal,Bus_02,Hostel_Area_to_MAC,70,8.3
2026-02-20 17:00:00+00:00,34.3,38.0,0.0,normal,Bus_01,Main_Gate_to_LHC,70,4.8
2026-02-20 17:00:00+00:00,34.3,38.0,0.0,normal,Bus_03,Hostel_Area_to_Library,70,7.2
2026-02-20 17:00:00+00:00,34.3,38.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,8.1
2026-02-20 18:00:00+00:00,32.2,35.2,0.0,normal,Bus_03,Hostel_Area_to_Library,68,5.7
2026-02-20 18:00:00+00:00,32.2,35.2,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.8
2026-02-20 18:00:00+00:00,32.2,35.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,69,5.7
2026-02-20 19:00:00+00:00,36.3,42.2,0.0,normal,Bus_03,Hostel_Area_to_Library,47,4.3
2026-02-20 19:00:00+00:00,36.3,42.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,59,4.7
2026-02-20 19:00:00+00:00,36.3,42.2,0.0,normal,Bus_01,Main_Gate_to_LHC,45,4.1
2026-02-20 20:00:00+00:00,32.5,38.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,35,2.7
2026-02-20 20:00:00+00:00,32.5,38.9,0.0,normal,Bus_01,Main_Gate_to_LHC,29,3.4
2026-02-20 20:00:00+00:00,32.5,38.9,0.0,normal,Bus_03,Hostel_Area_to_Library,25,3.4
2026-02-20 21:00:00+00:00,31.5,54.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,18,0.8
2026-02-20 21:00:00+00:00,31.5,54.5,0.0,normal,Bus_03,Hostel_Area_to_Library,26,3.1
2026-02-20 21:00:00+00:00,31.5,54.5,0.0,normal,Bus_01,Main_Gate_to_LHC,24,2.2
2026-02-20 22:00:00+00:00,30.8,48.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,19,1.8
2026-02-20 22:00:00+00:00,30.8,48.3,0.0,normal,Bus_01,Main_Gate_to_LHC,14,2.5
2026-02-20 22:00:00+00:00,30.8,48.3,0.0,normal,Bus_03,Hostel_Area_to_Library,15,1.2
2026-02-20 23:00:00+00:00,28.9,47.0,0.0,normal,Bus_01,Main_Gate_to_LHC,15,0.0
2026-02-20 23:00:00+00:00,28.9,47.0,0.0,normal,Bus_02,Hostel_Area_to_MAC,9,2.0
2026-02-20 23:00:00+00:00,28.9,47.0,0.0,normal,Bus_03,Hostel_Area_to_Library,2,1.0
2026-02-21 00:00:00+00:00,29.4,46.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-21 00:00:00+00:00,29.4,46.5,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-21 00:00:00+00:00,29.4,46.5,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-21 01:00:00+00:00,25.1,58.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-21 01:00:00+00:00,25.1,58.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-21 01:00:00+00:00,25.1,58.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-21 02:00:00+00:00,26.9,60.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-21 02:00:00+00:00,26.9,60.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-21 02:00:00+00:00,26.9,60.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-21 03:00:00+00:00,29.0,46.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-21 03:00:00+00:00,29.0,46.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-21 03:00:00+00:00,29.0,46.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-21 04:00:00+00:00,29.1,45.8,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-21 04:00:00+00:00,29.1,45.8,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-21 04:00:00+00:00,29.1,45.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-21 05:00:00+00:00,28.5,48.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-21 05:00:00+00:00,28.5,48.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-21 05:00:00+00:00,28.5,48.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-21 06:00:00+00:00,31.6,40.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-21 06:00:00+00:00,31.6,40.2,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-21 06:00:00+00:00,31.6,40.2,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-21 07:00:00+00:00,30.6,42.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,55,5.4
2026-02-21 07:00:00+00:00,30.6,42.4,0.0,normal,Bus_01,Main_Gate_to_LHC,46,5.2
2026-02-21 07:00:00+00:00,30.6,42.4,0.0,normal,Bus_03,Hostel_Area_to_Library,50,6.6
2026-02-21 08:00:00+00:00,34.2,45.9,0.0,normal,Bus_03,Hostel_Area_to_Library,63,6.1
2026-02-21 08:00:00+00:00,34.2,45.9,0.0,normal,Bus_01,Main_Gate_to_LHC,69,9.1
2026-02-21 08:00:00+00:00,34.2,45.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,61,5.3
2026-02-21 09:00:00+00:00,34.6,40.9,0.0,normal,Bus_03,Hostel_Area_to_Library,65,7.0
2026-02-21 09:00:00+00:00,34.6,40.9,0.0,normal,Bus_01,Main_Gate_to_LHC,70,5.1
2026-02-21 09:00:00+00:00,34.6,40.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,5.5
2026-02-21 10:00:00+00:00,34.4,42.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,63,4.8
2026-02-21 10:00:00+00:00,34.4,42.8,0.0,normal,Bus_01,Main_Gate_to_LHC,62,7.0
2026-02-21 10:00:00+00:00,34.4,42.8,0.0,normal,Bus_03,Hostel_Area_to_Library,67,8.0
2026-02-21 11:00:00+00:00,37.2,30.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,48,6.5
2026-02-21 11:00:00+00:00,37.2,30.7,0.0,normal,Bus_01,Main_Gate_to_LHC,42,4.5
2026-02-21 11:00:00+00:00,37.2,30.7,0.0,normal,Bus_03,Hostel_Area_to_Library,55,5.1
2026-02-21 12:00:00+00:00,34.5,32.2,0.0,normal,Bus_02,Hostel_Area_to_MAC,37,5.0
2026-02-21 12:00:00+00:00,34.5,32.2,0.0,normal,Bus_01,Main_Gate_to_LHC,35,4.0
2026-02-21 12:00:00+00:00,34.5,32.2,0.0,normal,Bus_03,Hostel_Area_to_Library,31,4.1
2026-02-21 13:00:00+00:00,36.6,40.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,32,4.2
2026-02-21 13:00:00+00:00,36.6,40.9,0.0,normal,Bus_03,Hostel_Area_to_Library,31,2.7
2026-02-21 13:00:00+00:00,36.6,40.9,0.0,normal,Bus_01,Main_Gate_to_LHC,37,2.6
2026-02-21 14:00:00+00:00,40.1,27.6,0.0,normal,Bus_01,Main_Gate_to_LHC,48,2.8
2026-02-21 14:00:00+00:00,40.1,27.6,0.0,normal,Bus_03,Hostel_Area_to_Library,38,5.7
2026-02-21 14:00:00+00:00,40.1,27.6,0.0,normal,Bus_02,Hostel_Area_to_MAC,33,2.5
2026-02-21 15:00:00+00:00,37.0,35.8,0.0,normal,Bus_01,Main_Gate_to_LHC,57,6.9
2026-02-21 15:00:00+00:00,37.0,35.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,60,5.9
2026-02-21 15:00:00+00:00,37.0,35.8,0.0,normal,Bus_03,Hostel_Area_to_Library,56,6.4
2026-02-21 16:00:00+00:00,37.2,38.9,0.0,normal,Bus_01,Main_Gate_to_LHC,70,6.2
2026-02-21 16:00:00+00:00,37.2,38.9,0.0,normal,Bus_03,Hostel_Area_to_Library,70,7.3
2026-02-21 16:00:00+00:00,37.2,38.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,64,6.9
2026-02-21 17:00:00+00:00,35.6,41.4,0.0,normal,Bus_01,Main_Gate_to_LHC,70,5.7
2026-02-21 17:00:00+00:00,35.6,41.4,0.0,normal,Bus_03,Hostel_Area_to_Library,70,5.7
2026-02-21 17:00:00+00:00,35.6,41.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,70,7.8
2026-02-21 18:00:00+00:00,34.9,41.9,0.0,normal,Bus_01,Main_Gate_to_LHC,64,6.2
2026-02-21 18:00:00+00:00,34.9,41.9,0.0,normal,Bus_03,Hostel_Area_to_Library,66,6.9
2026-02-21 18:00:00+00:00,34.9,41.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,62,6.0
2026-02-21 19:00:00+00:00,33.7,36.4,0.0,normal,Bus_01,Main_Gate_to_LHC,53,5.1
2026-02-21 19:00:00+00:00,33.7,36.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,53,6.6
2026-02-21 19:00:00+00:00,33.7,36.4,0.0,normal,Bus_03,Hostel_Area_to_Library,55,5.2
2026-02-21 20:00:00+00:00,35.7,41.8,0.0,normal,Bus_01,Main_Gate_to_LHC,37,3.8
2026-02-21 20:00:00+00:00,35.7,41.8,0.0,normal,Bus_03,Hostel_Area_to_Library,32,2.9
2026-02-21 20:00:00+00:00,35.7,41.8,0.0,normal,Bus_02,Hostel_Area_to_MAC,38,2.8
2026-02-21 21:00:00+00:00,28.8,44.5,0.0,normal,Bus_02,Hostel_Area_to_MAC,25,0.0
2026-02-21 21:00:00+00:00,28.8,44.5,0.0,normal,Bus_01,Main_Gate_to_LHC,20,2.9
2026-02-21 21:00:00+00:00,28.8,44.5,0.0,normal,Bus_03,Hostel_Area_to_Library,20,3.2
2026-02-21 22:00:00+00:00,32.1,35.9,0.0,normal,Bus_01,Main_Gate_to_LHC,13,0.0
2026-02-21 22:00:00+00:00,32.1,35.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,9,1.6
2026-02-21 22:00:00+00:00,32.1,35.9,0.0,normal,Bus_03,Hostel_Area_to_Library,20,2.4
2026-02-21 23:00:00+00:00,30.4,47.7,0.0,normal,Bus_03,Hostel_Area_to_Library,8,1.0
2026-02-21 23:00:00+00:00,30.4,47.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,14,0.6
2026-02-21 23:00:00+00:00,30.4,47.7,0.0,normal,Bus_01,Main_Gate_to_LHC,11,0.0
2026-02-22 00:00:00+00:00,27.5,48.7,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-22 00:00:00+00:00,27.5,48.7,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-22 00:00:00+00:00,27.5,48.7,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-22 01:00:00+00:00,24.9,61.4,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-22 01:00:00+00:00,24.9,61.4,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-22 01:00:00+00:00,24.9,61.4,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-22 02:00:00+00:00,27.4,52.9,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-22 02:00:00+00:00,27.4,52.9,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-22 02:00:00+00:00,27.4,52.9,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-22 03:00:00+00:00,29.0,53.3,0.0,normal,Bus_01,Main_Gate_to_LHC,0,0.0
2026-02-22 03:00:00+00:00,29.0,53.3,0.0,normal,Bus_03,Hostel_Area_to_Library,0,0.0
2026-02-22 03:00:00+00:00,29.0,53.3,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
2026-02-22 04:00:00+00:00,27.9,49.1,0.0,normal,Bus_02,Hostel_Area_to_MAC,0,0.0
